Id,Sales
179,10587.53377847455
180,8435.796747772789
181,7816.546318878398
182,5699.382858270561
183,7080.2396028445855
184,7082.561054241398
185,6476.6595929691575
186,5333.896735427519
187,9079.821426127277
188,7304.848211737893
189,8435.796747772789
190,7816.546318878398
191,7816.546318878398
192,9097.156117662907
193,7157.172688678352
194,6009.627210822608
195,11019.556749820125
196,6960.720810991276
197,8563.288176532533
198,5113.7568329620335
199,8104.3900490343985
200,9069.691368052627
201,6321.252400993906
202,6476.6595929691575
203,8832.501858455904
204,6554.461763277249
205,8473.261615729898
206,9063.062107095184
207,9923.834463483025
208,5602.607368128745
209,7977.614410248901
210,5015.726280412854
211,11019.556749820125
212,4996.617475148418
213,7969.238759902387
214,7142.677782472906
215,7421.394679344434
216,8118.247714811346
217,6600.551869634149
218,7826.543115671908
219,4735.096757522509
220,6302.639436347315
221,7082.561054241398
222,5744.068018497661
223,8661.93204788689
224,6340.568735101675
225,6979.644356873678
226,6709.490064089786
227,5603.979429597732
228,7454.811307258875
229,8803.017574018744
230,9908.240660529036
231,7086.298867614612
232,5017.911559183962
233,9069.691368052627
234,8895.559013446982
235,5860.042654422697
236,8774.562646859102
237,5603.979429597732
238,9988.478723803968
239,6192.822203162707
240,5070.475582361453
241,8089.201453644249
242,5176.584127642911
243,10085.157132435093
244,6162.988504795002
245,10587.53377847455
246,9166.054117398515
247,8356.103953440772
248,9838.361736963696
249,6476.6595929691575
250,7445.690436235598
251,11534.522626340779
252,9051.26805050728
253,8718.458170181177
254,5015.726280412854
255,7376.278122235352
256,10115.806235342767
257,6904.6985523495105
258,6356.555593310649
259,11577.485609901574
260,7157.172688678352
261,9123.373936812945
262,11763.173086638168
263,5132.532340201081
264,8473.261615729898
265,6512.980001394961
266,5329.836090528297
267,9719.327605949446
268,6904.6985523495105
269,10721.751294406276
270,9923.834463483025
271,8189.503185405591
272,7399.86340964673
273,8257.962948822405
274,8908.699238133206
275,7472.455735229578
276,5917.369195961595
277,7995.931398894483
278,9079.821426127277
279,8497.57714411077
280,6344.984213063259
281,6476.6595929691575
282,5744.068018497661
283,7816.546318878398
284,6391.149595950031
285,5603.979429597732
286,4735.096757522509
287,7251.741096105132
288,6285.480938994562
289,6424.715873990882
290,6709.490064089786
291,8590.103681165476
292,0.0
293,8365.960947173346
294,8070.579163580491
295,7346.877617935649
296,7346.877617935649
297,7157.172688678352
298,7985.660042780709
299,9245.575229621836
300,9373.204891719837
301,5776.038023448695
302,4900.09717103822
303,7346.877617935649
304,9069.691368052627
305,5824.000231939763
306,6356.555593310649
307,4355.835741527569
308,8689.98052381223
309,7270.5079358340845
310,8718.458170181177
311,8257.962948822405
312,6957.188633951797
313,8964.885804251844
314,6781.8027163160095
315,5605.673103766329
316,8435.796747772789
317,6903.597760088805
318,8089.201453644249
319,9637.533172701262
320,11534.522626340779
321,6676.212254921627
322,6041.048754775228
323,7858.349836442552
324,7579.877852223538
325,7612.031505624789
326,6321.252400993906
327,9948.624954629966
328,5603.979429597732
329,7152.895832913884
330,5327.148115813122
331,7977.614410248901
332,5529.1459179867015
333,11019.556749820125
334,6513.566267364214
335,10132.687696742767
336,10387.599697384981
337,5742.930438173461
338,6663.742537387395
339,7953.562114929854
340,8257.962948822405
341,7157.172688678352
342,9097.156117662907
343,7142.677782472906
344,10086.654015138774
345,6067.996383602922
346,7313.432163659268
347,6009.627210822608
348,7816.546318878398
349,8365.960947173346
350,6162.988504795002
351,6539.115240095093
352,7858.349836442552
353,10852.291236783578
354,8360.565246972643
355,10721.751294406276
356,6513.566267364214
357,9069.691368052627
358,9069.691368052627
359,7082.561054241398
360,8070.579163580491
361,7707.232524596411
362,11683.340231847924
363,8473.261615729898
364,7612.031505624789
365,7347.2940929508295
366,8089.201453644249
367,7082.561054241398
368,9380.65763240187
369,7082.561054241398
370,6767.519044002314
371,6344.984213063259
372,8661.93204788689
373,5105.439280300951
374,8321.053311509637
375,9063.062107095184
376,8473.261615729898
377,10740.195476891011
378,10721.751294406276
379,6157.399161861934
380,10394.466821520338
381,8324.802940478421
382,7789.145743550232
383,11702.905565602636
384,9838.361736963696
385,7519.0604569246025
386,7592.727252084537
387,10408.297663045285
388,9069.691368052627
389,11180.42278059699
390,10587.53377847455
391,8175.261139162067
392,6904.6985523495105
393,7843.622292922351
394,7187.225997746578
395,5603.979429597732
396,10587.53377847455
397,8991.432838469425
398,7730.539990474576
399,6836.000062990457
400,10234.594881280533
401,7188.001240277589
402,6628.295055218359
403,7157.172688678352
404,6717.419213736915
405,5803.961302873751
406,7858.349836442552
407,5177.232536768359
408,6119.179733611592
409,6439.89482003066
410,8217.578873644485
411,8821.206318687879
412,7939.018414901085
413,10229.65368715567
414,6011.586525824496
415,6309.032598872008
416,11180.42278059699
417,7977.614410248901
418,7346.877617935649
419,8563.288176532533
420,6654.280657731253
421,10530.863056178423
422,4831.783046904606
423,11763.173086638168
424,8803.017574018744
425,6192.822203162707
426,6233.069099500915
427,8827.678936749715
428,6877.846420605629
429,6654.280657731253
430,8506.938323011063
431,9245.575229621836
432,9923.834463483025
433,9079.821426127277
434,7610.165419756605
435,4355.835741527569
436,7153.438591155644
437,7730.539990474576
438,6395.673499886607
439,8321.053311509637
440,7817.400431866308
441,7633.2361452448085
442,6119.179733611592
443,6157.399161861934
444,10634.643801050643
445,9923.834463483025
446,7346.877617935649
447,5776.038023448695
448,8257.962948822405
449,10636.151973762808
450,9512.461086638581
451,5803.961302873751
452,5861.482647378343
453,11180.42278059699
454,8070.579163580491
455,6309.032598872008
456,9079.821426127277
457,6753.7418025284205
458,6820.292797769052
459,10394.466821520338
460,5603.979429597732
461,6230.142240391158
462,5744.068018497661
463,8070.579163580491
464,10275.891213931161
465,7843.622292922351
466,9079.821426127277
467,11180.42278059699
468,7789.145743550232
469,12183.144204928587
470,11180.42278059699
471,7421.394679344434
472,7789.145743550232
473,5529.1459179867015
474,7574.538288363045
475,8473.261615729898
476,7187.225997746578
477,6391.149595950031
478,9096.376139023536
479,10726.055836878437
480,6709.490064089786
481,6275.538737380703
482,8563.288176532533
483,7188.001240277589
484,8869.491353022686
485,6753.7418025284205
486,6792.736778290846
487,8381.373418861484
488,4498.296790763213
489,6951.221243216052
490,9546.817423821514
491,6513.566267364214
492,10189.0260628007
493,8803.017574018744
494,9229.01103868298
495,5671.691352703238
496,9244.537072515648
497,10721.751294406276
498,8446.963999213805
499,8448.441979728781
500,6654.280657731253
501,6544.061160005346
502,10561.084387385446
503,6395.673499886607
504,10495.564357276062
505,6950.671368563998
506,8627.75825888034
507,7188.001240277589
508,8744.823289957869
509,5990.426535934259
510,9455.398202039554
511,7226.9490648954725
512,10773.604795900557
513,10488.86560313774
514,7029.069114089798
515,8635.816811677836
516,7953.562114929854
517,7859.357363964058
518,6999.27463852572
519,6965.3788375810955
520,5717.208768656801
521,6321.252400993906
522,8497.57714411077
523,11752.291905779906
524,9848.284530294975
525,9096.376139023536
526,10394.466821520338
527,10834.037640230647
528,9838.361736963696
529,9244.537072515648
530,11289.416960608267
531,5727.636149358461
532,10826.274440318148
533,10826.274440318148
534,7079.978315192015
535,8555.866952647306
536,10115.806235342767
537,6951.221243216052
538,5671.097141525973
539,10189.0260628007
540,6654.280657731253
541,9455.398202039554
542,6356.555593310649
543,3964.272684616505
544,10561.084387385446
545,10115.806235342767
546,10020.579682344809
547,6612.923611192143
548,5369.031951443007
549,6270.423662079582
550,5984.578657089152
551,10826.274440318148
552,7399.86340964673
553,6752.321542954171
554,6468.730421311817
555,6667.1608921992565
556,9096.376139023536
557,6972.01386327973
558,5529.1459179867015
559,8923.323373245417
560,11752.291905779906
561,7633.2361452448085
562,12836.816282099018
563,6792.736778290846
564,6011.586525824496
565,9168.339381721167
566,6754.697663646594
567,7799.3300864235225
568,5336.867196651347
569,5812.863243371725
570,7226.9490648954725
571,6735.562850042291
572,7084.090155958635
573,4858.4598041070085
574,7153.438591155644
575,6403.897433230897
576,8563.288176532533
577,6889.593851036672
578,9719.327605949446
579,8563.288176532533
580,11289.416960608267
581,6120.239540776546
582,8149.259235838994
583,5529.1459179867015
584,6321.252400993906
585,9533.98136667459
586,11816.992798961299
587,8497.57714411077
588,8621.367400495226
589,6889.593851036672
590,5744.802816659529
591,5861.482647378343
592,5671.097141525973
593,11289.416960608267
594,5671.097141525973
595,11752.291905779906
596,8156.327815828203
597,7929.17499125848
598,6944.223084273044
599,9533.98136667459
600,8635.816811677836
601,5089.170075655598
602,6089.594295074863
603,9266.015187091467
604,6726.412905088346
605,6639.9796419710565
606,6394.737442552482
607,6041.048754775228
608,9838.361736963696
609,5671.097141525973
610,5529.1459179867015
611,6067.996383602922
612,6245.838278473793
613,7691.083938269593
614,8555.866952647306
615,9719.327605949446
616,8991.432838469425
617,7188.001240277589
618,6678.701617606139
619,6407.636109835497
620,9097.156117662907
621,8149.259235838994
622,5672.811096863552
623,8689.98052381223
624,7859.357363964058
625,6808.977098734487
626,9318.087018878337
627,7769.76561427158
628,10690.748600000556
629,6766.814528182195
630,7226.9490648954725
631,8104.3900490343985
632,8555.866952647306
633,6235.585967237572
634,7257.525151330835
635,7226.9490648954725
636,7889.796454620135
637,8956.436229920362
638,6726.412905088346
639,5529.1459179867015
640,9244.537072515648
641,5772.45200964562
642,4712.576368262182
643,10394.466821520338
644,8756.930980398434
645,10726.055836878437
646,7626.287825009822
647,9168.339381721167
648,6450.459636234221
649,5382.738615541818
650,7342.644731652484
651,8555.866952647306
652,8149.259235838994
653,6513.566267364214
654,6600.551869634149
655,8635.816811677836
656,5049.789037328861
657,8473.990648636167
658,7314.924074153367
659,7007.611365087666
660,6554.461763277249
661,6164.644042207387
662,8181.869093436923
663,9455.398202039554
664,8621.367400495226
665,10234.594881280533
666,7707.232524596411
667,9533.98136667459
668,10275.891213931161
669,5912.753628027729
670,8386.481588437031
671,8233.537773414535
672,10634.643801050643
673,8356.103953440772
674,10394.466821520338
675,4966.767845931447
676,11003.562447751176
677,7606.1869898945215
678,7970.979794002978
679,9158.110577950662
680,8217.578873644485
681,5772.45200964562
682,10673.111970370002
683,8555.866952647306
684,8497.57714411077
685,6754.697663646594
686,7226.9490648954725
687,8621.367400495226
688,5067.212327078447
689,7257.525151330835
690,8149.259235838994
691,7314.924074153367
692,7226.9490648954725
693,5857.349592023853
694,8827.678936749715
695,5990.426535934259
696,10826.274440318148
697,8455.538669903115
698,10488.86560313774
699,9148.181289381644
700,6282.30123069524
701,6940.277544541629
702,5563.286110752921
703,4355.835741527569
704,10834.037640230647
705,9061.894988122478
706,6905.405589145493
707,11289.416960608267
708,5833.048220002615
709,9158.110577950662
710,5833.12032384971
711,6279.818262248342
712,6554.461763277249
713,9838.361736963696
714,6086.167799829935
715,8402.174953584723
716,6279.818262248342
717,7314.924074153367
718,8402.174953584723
719,6261.512228306396
720,8516.497996282154
721,7953.562114929854
722,10020.579682344809
723,8356.103953440772
724,8621.367400495226
725,6678.701617606139
726,10690.748600000556
727,5529.1459179867015
728,5745.8080911679035
729,11270.161860986987
730,8563.288176532533
731,8129.506227850571
732,10690.748600000556
733,13070.525424651329
734,5917.369195961595
735,6164.644042207387
736,6271.23980489506
737,9433.45672366416
738,8146.1402459672245
739,9097.156117662907
740,6930.2605809227025
741,9977.981840557883
742,9310.652574075484
743,5538.050225794628
744,8339.544673180286
745,6862.820899600514
746,6513.566267364214
747,8024.885509713869
748,5857.349592023853
749,6668.796197922702
750,5912.753628027729
751,5671.097141525973
752,5917.369195961595
753,8104.3900490343985
754,8448.441979728781
755,9310.652574075484
756,11286.74461005911
757,6697.540099299712
758,7384.731724687367
759,8518.040059706997
760,9682.540189360825
761,9158.110577950662
762,5954.427313805119
763,7276.0641884832685
764,5772.45200964562
765,8542.25244690131
766,7356.44416395196
767,8338.469599184691
768,11289.416960608267
769,11448.63413267248
770,5845.216078199228
771,7626.287825009822
772,6462.341651501996
773,7226.9490648954725
774,7859.357363964058
775,7555.759511792866
776,6024.255654861491
777,5075.168628785461
778,7717.143012130418
779,7226.9490648954725
780,7226.9490648954725
781,6394.737442552482
782,5833.048220002615
783,8419.413896146629
784,8129.506227850571
785,8356.103953440772
786,5592.227376785921
787,11477.005736940948
788,11289.416960608267
789,5530.81697947899
790,8419.413896146629
791,8555.866952647306
792,8104.499644891433
793,6100.842169121586
794,5464.97879960362
795,6263.19062653798
796,7859.357363964058
797,6067.996383602922
798,8555.866952647306
799,9455.398202039554
800,6100.842169121586
801,7007.611365087666
802,6889.593851036672
803,5270.949868727644
804,6055.417395390401
805,6766.814528182195
806,7606.1869898945215
807,8555.866952647306
808,7253.446341290899
809,7226.9490648954725
810,6108.020514539006
811,6972.01386327973
812,7567.96556808236
813,7226.9490648954725
814,8883.296957133469
815,6899.160778104264
816,8619.155878580132
817,10488.86560313774
818,7220.521070724277
819,5491.151567889343
820,9696.552632269557
821,9158.110577950662
822,7964.903347041026
823,6270.423662079582
824,8555.866952647306
825,6356.555593310649
826,8955.959054878802
827,11816.992798961299
828,8146.1402459672245
829,8337.555785045732
830,5830.276226842983
831,10020.579682344809
832,7132.450563803039
833,5954.427313805119
834,7226.9490648954725
835,7211.092567330086
836,7226.9490648954725
837,5845.216078199228
838,8384.89113956075
839,5765.672868507849
840,8555.866952647306
841,5382.738615541818
842,11071.778032631733
843,9636.221532076737
844,5917.369195961595
845,5320.665323674282
846,8900.634756919202
847,9430.789599767586
848,8527.542777395287
849,9442.00094586132
850,6978.919813267297
851,5874.971017276909
852,6116.750326254642
853,10020.579682344809
854,6108.203196286905
855,7836.771974470146
856,8555.866952647306
857,8681.759479844493
858,5594.8898735730245
859,7967.616512761357
860,9099.814914086804
861,6376.487073767685
862,9257.036461408836
863,11289.416960608267
864,7020.695467283401
865,7493.215577564044
866,6561.285411939422
867,6108.020514539006
868,7164.190836915677
869,8130.180070717133
870,8149.259235838994
871,6108.020514539006
872,7907.1208415475585
873,4735.096757522509
874,5836.155700739553
875,6263.19062653798
876,0.0
877,9455.398202039554
878,9596.168073510968
879,5992.064303159361
880,9168.339381721167
881,7125.6302871074395
882,8149.259235838994
883,5651.239865169298
884,7591.7561771765995
885,7141.298887412005
886,5775.939241822991
887,6307.6118263858325
888,8664.044765229322
889,6079.48041116614
890,6356.555593310649
891,10277.194151675772
892,8555.866952647306
893,7919.083165666524
894,10020.579682344809
895,9455.398202039554
896,10826.274440318148
897,4754.337488538031
898,8402.174953584723
899,6293.684349045577
900,6356.555593310649
901,6512.350034108476
902,6458.467565919766
903,8973.339999252757
904,7086.107384913093
905,9158.110577950662
906,10020.579682344809
907,9848.284530294975
908,4966.767845931447
909,10178.52231426828
910,7191.158101478699
911,10185.295077519204
912,7802.999212292646
913,10020.579682344809
914,9430.789599767586
915,7135.101794987211
916,6779.235605214962
917,8149.259235838994
918,5683.589646082035
919,8039.248105012617
920,6849.1088805734435
921,8555.866952647306
922,6865.152540161963
923,5560.8837016839125
924,5067.212327078447
925,9251.54839093626
926,7031.3419981761745
927,8555.866952647306
928,8308.327008747532
929,8254.86598813287
930,9682.540189360825
931,6848.794072465226
932,7919.083165666524
933,10185.295077519204
934,7678.775390693585
935,8254.86598813287
936,7154.488504288239
937,7034.819524897888
938,9158.110577950662
939,6739.68293333591
940,9304.836037071856
941,6458.467565919766
942,6296.9584534545975
943,7105.859059994818
944,10484.65459387585
945,5663.388912985208
946,6076.360315846402
947,8686.95498963887
948,13070.525424651329
949,5661.677803918341
950,6401.278820052563
951,7982.939714972028
952,6913.965730528014
953,6167.540988515212
954,8146.914520727904
955,5944.537465470927
956,6002.255129699466
957,9596.168073510968
958,5661.677803918341
959,9455.398202039554
960,7096.674918013543
961,8222.466666879674
962,9036.775701825665
963,10690.748600000556
964,9964.104725556332
965,9455.398202039554
966,6330.619846202109
967,8228.106020087716
968,8442.510269934375
969,7678.775390693585
970,4543.270722311129
971,9236.06624472219
972,5029.215533982615
973,8584.29128746215
974,9552.290459713333
975,7678.775390693585
976,7967.015760707036
977,6458.467565919766
978,10868.390581136275
979,6848.794072465226
980,5777.637915039926
981,9596.168073510968
982,7057.949239829603
983,9271.327260466733
984,6981.171790640566
985,7788.57438066072
986,7138.790968925332
987,9036.775701825665
988,6706.973752530455
989,6849.1088805734435
990,6956.724579239921
991,5776.042173620707
992,6706.973752530455
993,8150.112125570998
994,6004.885879025238
995,8066.4701509094875
996,6981.171790640566
997,5403.079122964272
998,6473.212372149495
999,7801.480972087347
1000,7578.989161188318
1001,6796.8445307565635
1002,8222.466666879674
1003,7487.260306364472
1004,7252.78879941274
1005,8555.866952647306
1006,10004.687604324865
1007,9765.109787565985
1008,8254.86598813287
1009,6130.042480818771
1010,9671.777348718675
1011,8965.263957360048
1012,7252.5928185318
1013,5910.832746467088
1014,10435.3092391924
1015,6423.723974656425
1016,5901.069392414184
1017,8290.85429822499
1018,11477.005736940948
1019,8598.853226457724
1020,9158.110577950662
1021,9158.110577950662
1022,8955.959054878802
1023,6439.019066061114
1024,8823.550194966778
1025,8555.866952647306
1026,10105.876056877278
1027,10920.151328364815
1028,6418.97896726915
1029,6902.1090411623145
1030,4735.096757522509
1031,5930.226917555259
1032,9505.06434031339
1033,10020.579682344809
1034,6902.1090411623145
1035,5685.151166810695
1036,6218.817255848897
1037,9455.398202039554
1038,6700.419326223424
1039,9272.060406739922
1040,7860.841604570103
1041,6548.149868885514
1042,6753.804997712306
1043,10372.049316304192
1044,7844.694700354343
1045,11024.52045385103
1046,9304.836037071856
1047,7138.790968925332
1048,7266.487534094837
1049,6849.1088805734435
1050,6591.151782998141
1051,8669.111387070374
1052,8193.532510144927
1053,8878.951238145795
1054,7827.841523945371
1055,9173.99916976565
1056,7180.57286760942
1057,7220.2401574115065
1058,7827.841523945371
1059,10643.861674740003
1060,9272.060406739922
1061,7915.115382481692
1062,7237.812668677367
1063,5538.157460621564
1064,10572.244213892598
1065,6343.521109991749
1066,8574.066118855095
1067,7166.749611668842
1068,4743.071233076747
1069,7453.931760196518
1070,9099.814914086804
1071,6753.804997712306
1072,7827.841523945371
1073,8277.849469535968
1074,6299.16547482331
1075,9617.199967586968
1076,6500.497904208914
1077,5848.429075178609
1078,7274.38280071217
1079,7032.083745775114
1080,8063.939534978897
1081,8713.708160547034
1082,8570.71081385728
1083,4963.005836992994
1084,8146.914520727904
1085,7980.838123579508
1086,7600.8735509100325
1087,8222.466666879674
1088,5791.770301831742
1089,9173.99916976565
1090,7255.791321392351
1091,8061.166316265793
1092,9552.290459713333
1093,9765.109787565985
1094,6049.524532941219
1095,6418.97896726915
1096,7827.841523945371
1097,13070.525424651329
1098,7169.707149770062
1099,9228.845974009357
1100,7032.083745775114
1101,10283.959105216254
1102,6849.1088805734435
1103,6359.93375139459
1104,6124.990623875545
1105,7259.681413078533
1106,5714.06341192414
1107,7503.290850542151
1108,6118.135610965757
1109,6266.0974106096355
1110,5889.417759125776
1111,5122.801081905283
1112,7511.680675555545
1113,7139.142046632267
1114,16293.755976672268
1115,6242.785921054969
1116,5494.593269114033
1117,6120.704134084761
1118,7724.059984410944
1119,11848.3616186217
1120,5477.235271776714
1121,5477.235271776714
1122,11433.27818450585
1123,8656.932193750978
1124,6451.7004336558475
1125,5477.235271776714
1126,8965.468728567968
1127,8635.721561556222
1128,6041.514223319604
1129,6120.704134084761
1130,8811.233749143634
1131,9955.387330621443
1132,7868.992629618829
1133,8543.737200312324
1134,7440.638251664184
1135,9015.99933287771
1136,5925.892642585875
1137,6440.370458569131
1138,6168.0207239120955
1139,8965.468728567968
1140,11329.32611279911
1141,7499.920717804329
1142,8880.647067671263
1143,6243.955499322781
1144,7778.356241031121
1145,7048.142522140592
1146,6331.402658083189
1147,6570.057827581636
1148,8214.621307203313
1149,9356.775769116652
1150,8543.737200312324
1151,10813.421992182282
1152,7250.581495939008
1153,6168.0207239120955
1154,7087.833928401456
1155,7087.833928401456
1156,6085.929399293015
1157,10488.362869660863
1158,6361.312919667099
1159,5477.235271776714
1160,5353.718824189951
1161,7953.425223357729
1162,8965.468728567968
1163,4631.820532932658
1164,6331.402658083189
1165,5353.718824189951
1166,6555.894036051988
1167,6085.929399293015
1168,5903.530336548727
1169,9238.968302344107
1170,5779.2878222744985
1171,6117.503591513672
1172,9772.696136700164
1173,6555.894036051988
1174,6046.718088247453
1175,9262.374149161522
1176,6097.815920577654
1177,6956.030580812376
1178,8046.602468774203
1179,9307.203749084485
1180,5925.892642585875
1181,6361.312919667099
1182,9955.387330621443
1183,9633.468393555302
1184,10546.836143997183
1185,7248.025707096032
1186,7433.807324330877
1187,6300.195013271579
1188,5496.448877897445
1189,7677.172079309186
1190,8547.883024408507
1191,9728.845233342388
1192,8031.577871427776
1193,5533.674186156288
1194,5685.987833233203
1195,6556.058500207495
1196,6440.370458569131
1197,7868.992629618829
1198,4287.774704502241
1199,11957.538468598697
1200,9356.775769116652
1201,6069.4145369741145
1202,6956.030580812376
1203,6595.14943006618
1204,7116.254115501339
1205,9227.915898118797
1206,5941.937866242881
1207,6143.155280101011
1208,6069.4145369741145
1209,7240.9150993262965
1210,7210.381429461342
1211,6120.704134084761
1212,8547.883024408507
1213,5523.6323938091155
1214,5860.132380759984
1215,8079.540190382842
1216,8688.630255928967
1217,8421.210315069588
1218,5449.3132843692965
1219,9877.459217988146
1220,5958.918857692838
1221,6956.030580812376
1222,8925.601823957037
1223,9728.845233342388
1224,6892.145872970812
1225,6892.145872970812
1226,6750.084081384432
1227,6595.14943006618
1228,7203.687532542157
1229,6091.677580101252
1230,7387.128013460106
1231,6759.371052140218
1232,4786.257616946673
1233,7778.356241031121
1234,5854.060291042434
1235,7682.653498489333
1236,4931.482060185481
1237,11433.27818450585
1238,9227.915898118797
1239,4786.257616946673
1240,11228.205724542815
1241,6272.400360905093
1242,7992.350746781421
1243,8031.577871427776
1244,10382.284728263003
1245,6197.991260935783
1246,4801.426225238494
1247,8662.191753019104
1248,7223.642127098054
1249,5370.719720760306
1250,6361.312919667099
1251,6460.702718799224
1252,8790.200053654018
1253,9653.150819351782
1254,6440.370458569131
1255,9661.845930065723
1256,8266.68257636727
1257,5477.235271776714
1258,6283.277793141467
1259,9026.80776938663
1260,10747.670252954522
1261,8543.737200312324
1262,9194.837646692911
1263,7210.381429461342
1264,7032.639143130433
1265,10550.878534443858
1266,6621.468622124847
1267,5685.987833233203
1268,6143.155280101011
1269,9194.837646692911
1270,7992.350746781421
1271,8021.001251911224
1272,10112.134129021273
1273,6117.503591513672
1274,8115.347022986415
1275,6389.500863363205
1276,7185.0704706768465
1277,6700.040108489264
1278,6956.030580812376
1279,7510.397279587563
1280,5480.618562057696
1281,8965.468728567968
1282,9877.459217988146
1283,7677.172079309186
1284,6737.206570944202
1285,5552.087145924846
1286,7677.172079309186
1287,8502.224354847063
1288,8925.601823957037
1289,6083.3762798007065
1290,5797.602884634991
1291,5685.987833233203
1292,4931.482060185481
1293,9386.075749957836
1294,11433.27818450585
1295,8214.874570802116
1296,7510.397279587563
1297,5151.475308616182
1298,7132.876478041232
1299,6271.808502432325
1300,6271.808502432325
1301,4992.10603087645
1302,7185.0704706768465
1303,6456.889908721201
1304,7870.070891923229
1305,7510.397279587563
1306,7510.397279587563
1307,9774.846147245637
1308,7677.172079309186
1309,5801.6910949544745
1310,11433.27818450585
1311,6738.647871900553
1312,7250.581495939008
1313,4628.740804969502
1314,6754.784694785218
1315,7210.381429461342
1316,5446.322989712902
1317,6271.808502432325
1318,9482.112126343796
1319,6300.195013271579
1320,7605.714291982291
1321,9178.07454126934
1322,9877.459217988146
1323,4684.56528334418
1324,8204.63807675938
1325,5101.829570966796
1326,12289.665727447169
1327,4552.043631777715
1328,7476.642772905929
1329,6605.585647667827
1330,6912.011119071054
1331,7750.112170138986
1332,5704.007271020997
1333,8452.515839911417
1334,4786.257616946673
1335,5779.2878222744985
1336,6271.808502432325
1337,5477.235271776714
1338,7476.642772905929
1339,6526.63253827213
1340,7793.839204360291
1341,6060.604005233737
1342,5477.235271776714
1343,6458.879449752566
1344,8811.233749143634
1345,9194.837646692911
1346,6731.62771915244
1347,4317.636105759797
1348,9877.459217988146
1349,9244.64408623603
1350,5552.087145924846
1351,8925.601823957037
1352,5477.235271776714
1353,9426.95922174907
1354,5731.831574449643
